tpr fpr fold alg cv_fold
0.629441624365482 0.459016393442623 train naive_bayes 1
0.629441624365482 0.461748633879781 train naive_bayes 1
0.629441624365482 0.46448087431694 train naive_bayes 1
0.629441624365482 0.467213114754098 train naive_bayes 1
0.629441624365482 0.469945355191257 train naive_bayes 1
0.629441624365482 0.472677595628415 train naive_bayes 1
0.634517766497462 0.472677595628415 train naive_bayes 1
0.639593908629442 0.472677595628415 train naive_bayes 1
0.644670050761421 0.472677595628415 train naive_bayes 1
0.644670050761421 0.475409836065574 train naive_bayes 1
0.644670050761421 0.478142076502732 train naive_bayes 1
0.644670050761421 0.480874316939891 train naive_bayes 1
0.644670050761421 0.483606557377049 train naive_bayes 1
0.649746192893401 0.483606557377049 train naive_bayes 1
0.654822335025381 0.483606557377049 train naive_bayes 1
0.654822335025381 0.486338797814208 train naive_bayes 1
0.65989847715736 0.486338797814208 train naive_bayes 1
0.66497461928934 0.486338797814208 train naive_bayes 1
0.66497461928934 0.489071038251366 train naive_bayes 1
0.66497461928934 0.491803278688525 train naive_bayes 1
0.66497461928934 0.494535519125683 train naive_bayes 1
0.66497461928934 0.497267759562842 train naive_bayes 1
0.67005076142132 0.497267759562842 train naive_bayes 1
0.67005076142132 0.5 train naive_bayes 1
0.67005076142132 0.502732240437158 train naive_bayes 1
0.67005076142132 0.505464480874317 train naive_bayes 1
0.6751269035533 0.505464480874317 train naive_bayes 1
0.680203045685279 0.505464480874317 train naive_bayes 1
0.680203045685279 0.508196721311475 train naive_bayes 1
0.680203045685279 0.510928961748634 train naive_bayes 1
0.680203045685279 0.513661202185792 train naive_bayes 1
0.680203045685279 0.516393442622951 train naive_bayes 1
0.680203045685279 0.519125683060109 train naive_bayes 1
0.680203045685279 0.521857923497268 train naive_bayes 1
0.680203045685279 0.524590163934426 train naive_bayes 1
0.680203045685279 0.527322404371585 train naive_bayes 1
0.680203045685279 0.530054644808743 train naive_bayes 1
0.685279187817259 0.530054644808743 train naive_bayes 1
0.690355329949239 0.530054644808743 train naive_bayes 1
0.690355329949239 0.532786885245902 train naive_bayes 1
0.695431472081218 0.532786885245902 train naive_bayes 1
0.695431472081218 0.53551912568306 train naive_bayes 1
0.695431472081218 0.538251366120219 train naive_bayes 1
0.695431472081218 0.540983606557377 train naive_bayes 1
0.700507614213198 0.540983606557377 train naive_bayes 1
0.705583756345178 0.540983606557377 train naive_bayes 1
0.705583756345178 0.543715846994536 train naive_bayes 1
0.705583756345178 0.546448087431694 train naive_bayes 1
0.705583756345178 0.549180327868853 train naive_bayes 1
0.705583756345178 0.551912568306011 train naive_bayes 1
0.710659898477157 0.551912568306011 train naive_bayes 1
0.710659898477157 0.554644808743169 train naive_bayes 1
0.715736040609137 0.554644808743169 train naive_bayes 1
0.720812182741117 0.554644808743169 train naive_bayes 1
0.720812182741117 0.557377049180328 train naive_bayes 1
0.720812182741117 0.560109289617486 train naive_bayes 1
0.720812182741117 0.562841530054645 train naive_bayes 1
0.720812182741117 0.565573770491803 train naive_bayes 1
0.720812182741117 0.568306010928962 train naive_bayes 1
0.720812182741117 0.57103825136612 train naive_bayes 1
0.725888324873096 0.57103825136612 train naive_bayes 1
0.725888324873096 0.573770491803279 train naive_bayes 1
0.730964467005076 0.573770491803279 train naive_bayes 1
0.730964467005076 0.576502732240437 train naive_bayes 1
0.730964467005076 0.579234972677596 train naive_bayes 1
0.730964467005076 0.581967213114754 train naive_bayes 1
0.736040609137056 0.581967213114754 train naive_bayes 1
0.741116751269036 0.581967213114754 train naive_bayes 1
0.741116751269036 0.584699453551913 train naive_bayes 1
0.746192893401015 0.584699453551913 train naive_bayes 1
0.751269035532995 0.584699453551913 train naive_bayes 1
0.756345177664975 0.584699453551913 train naive_bayes 1
0.756345177664975 0.587431693989071 train naive_bayes 1
0.756345177664975 0.590163934426229 train naive_bayes 1
0.756345177664975 0.592896174863388 train naive_bayes 1
0.756345177664975 0.595628415300546 train naive_bayes 1
0.761421319796954 0.595628415300546 train naive_bayes 1
0.766497461928934 0.595628415300546 train naive_bayes 1
0.771573604060914 0.595628415300546 train naive_bayes 1
0.776649746192893 0.595628415300546 train naive_bayes 1
0.781725888324873 0.595628415300546 train naive_bayes 1
0.786802030456853 0.595628415300546 train naive_bayes 1
0.791878172588833 0.595628415300546 train naive_bayes 1
0.791878172588833 0.598360655737705 train naive_bayes 1
0.796954314720812 0.598360655737705 train naive_bayes 1
0.796954314720812 0.601092896174863 train naive_bayes 1
0.802030456852792 0.601092896174863 train naive_bayes 1
0.802030456852792 0.603825136612022 train naive_bayes 1
0.802030456852792 0.60655737704918 train naive_bayes 1
0.807106598984772 0.60655737704918 train naive_bayes 1
0.807106598984772 0.609289617486339 train naive_bayes 1
0.807106598984772 0.612021857923497 train naive_bayes 1
0.807106598984772 0.614754098360656 train naive_bayes 1
0.812182741116751 0.614754098360656 train naive_bayes 1
0.817258883248731 0.614754098360656 train naive_bayes 1
0.822335025380711 0.614754098360656 train naive_bayes 1
0.822335025380711 0.617486338797814 train naive_bayes 1
0.822335025380711 0.620218579234973 train naive_bayes 1
0.822335025380711 0.622950819672131 train naive_bayes 1
0.822335025380711 0.62568306010929 train naive_bayes 1
0.82741116751269 0.62568306010929 train naive_bayes 1
0.82741116751269 0.628415300546448 train naive_bayes 1
0.82741116751269 0.631147540983607 train naive_bayes 1
0.83248730964467 0.631147540983607 train naive_bayes 1
0.83756345177665 0.631147540983607 train naive_bayes 1
0.83756345177665 0.633879781420765 train naive_bayes 1
0.83756345177665 0.636612021857924 train naive_bayes 1
0.83756345177665 0.639344262295082 train naive_bayes 1
0.83756345177665 0.64207650273224 train naive_bayes 1
0.842639593908629 0.64207650273224 train naive_bayes 1
0.847715736040609 0.64207650273224 train naive_bayes 1
0.847715736040609 0.644808743169399 train naive_bayes 1
0.847715736040609 0.647540983606557 train naive_bayes 1
0.852791878172589 0.647540983606557 train naive_bayes 1
0.852791878172589 0.650273224043716 train naive_bayes 1
0.852791878172589 0.653005464480874 train naive_bayes 1
0.852791878172589 0.655737704918033 train naive_bayes 1
0.852791878172589 0.658469945355191 train naive_bayes 1
0.852791878172589 0.66120218579235 train naive_bayes 1
0.857868020304569 0.66120218579235 train naive_bayes 1
0.857868020304569 0.663934426229508 train naive_bayes 1
0.862944162436548 0.663934426229508 train naive_bayes 1
0.868020304568528 0.663934426229508 train naive_bayes 1
0.868020304568528 0.666666666666667 train naive_bayes 1
0.868020304568528 0.669398907103825 train naive_bayes 1
0.873096446700508 0.669398907103825 train naive_bayes 1
0.873096446700508 0.672131147540984 train naive_bayes 1
0.878172588832487 0.672131147540984 train naive_bayes 1
0.883248730964467 0.672131147540984 train naive_bayes 1
0.883248730964467 0.674863387978142 train naive_bayes 1
0.888324873096447 0.674863387978142 train naive_bayes 1
0.888324873096447 0.677595628415301 train naive_bayes 1
0.888324873096447 0.680327868852459 train naive_bayes 1
0.893401015228426 0.680327868852459 train naive_bayes 1
0.893401015228426 0.683060109289617 train naive_bayes 1
0.898477157360406 0.683060109289617 train naive_bayes 1
0.898477157360406 0.685792349726776 train naive_bayes 1
0.898477157360406 0.688524590163934 train naive_bayes 1
0.903553299492386 0.688524590163934 train naive_bayes 1
0.908629441624365 0.688524590163934 train naive_bayes 1
0.908629441624365 0.691256830601093 train naive_bayes 1
0.913705583756345 0.691256830601093 train naive_bayes 1
0.913705583756345 0.693989071038251 train naive_bayes 1
0.913705583756345 0.69672131147541 train naive_bayes 1
0.913705583756345 0.699453551912568 train naive_bayes 1
0.918781725888325 0.699453551912568 train naive_bayes 1
0.918781725888325 0.702185792349727 train naive_bayes 1
0.918781725888325 0.704918032786885 train naive_bayes 1
0.918781725888325 0.707650273224044 train naive_bayes 1
0.918781725888325 0.710382513661202 train naive_bayes 1
0.918781725888325 0.713114754098361 train naive_bayes 1
0.918781725888325 0.715846994535519 train naive_bayes 1
0.918781725888325 0.718579234972678 train naive_bayes 1
0.918781725888325 0.721311475409836 train naive_bayes 1
0.918781725888325 0.724043715846995 train naive_bayes 1
0.918781725888325 0.726775956284153 train naive_bayes 1
0.918781725888325 0.729508196721312 train naive_bayes 1
0.918781725888325 0.73224043715847 train naive_bayes 1
0.918781725888325 0.734972677595628 train naive_bayes 1
0.918781725888325 0.737704918032787 train naive_bayes 1
0.918781725888325 0.740437158469945 train naive_bayes 1
0.918781725888325 0.743169398907104 train naive_bayes 1
0.923857868020305 0.743169398907104 train naive_bayes 1
0.928934010152284 0.743169398907104 train naive_bayes 1
0.928934010152284 0.745901639344262 train naive_bayes 1
0.928934010152284 0.748633879781421 train naive_bayes 1
0.928934010152284 0.751366120218579 train naive_bayes 1
0.934010152284264 0.751366120218579 train naive_bayes 1
0.934010152284264 0.754098360655738 train naive_bayes 1
0.934010152284264 0.756830601092896 train naive_bayes 1
0.934010152284264 0.759562841530055 train naive_bayes 1
0.934010152284264 0.762295081967213 train naive_bayes 1
0.934010152284264 0.765027322404372 train naive_bayes 1
0.934010152284264 0.76775956284153 train naive_bayes 1
0.934010152284264 0.770491803278688 train naive_bayes 1
0.934010152284264 0.773224043715847 train naive_bayes 1
0.939086294416244 0.773224043715847 train naive_bayes 1
0.939086294416244 0.775956284153005 train naive_bayes 1
0.939086294416244 0.778688524590164 train naive_bayes 1
0.939086294416244 0.781420765027322 train naive_bayes 1
0.939086294416244 0.784153005464481 train naive_bayes 1
0.939086294416244 0.786885245901639 train naive_bayes 1
0.939086294416244 0.789617486338798 train naive_bayes 1
0.939086294416244 0.792349726775956 train naive_bayes 1
0.944162436548223 0.792349726775956 train naive_bayes 1
0.944162436548223 0.795081967213115 train naive_bayes 1
0.944162436548223 0.797814207650273 train naive_bayes 1
0.944162436548223 0.800546448087432 train naive_bayes 1
0.949238578680203 0.800546448087432 train naive_bayes 1
0.949238578680203 0.80327868852459 train naive_bayes 1
0.949238578680203 0.806010928961749 train naive_bayes 1
0.949238578680203 0.808743169398907 train naive_bayes 1
0.949238578680203 0.811475409836066 train naive_bayes 1
0.954314720812183 0.811475409836066 train naive_bayes 1
0.959390862944162 0.811475409836066 train naive_bayes 1
0.964467005076142 0.811475409836066 train naive_bayes 1
0.969543147208122 0.811475409836066 train naive_bayes 1
0.969543147208122 0.814207650273224 train naive_bayes 1
0.974619289340102 0.814207650273224 train naive_bayes 1
0.974619289340102 0.816939890710383 train naive_bayes 1
0.974619289340102 0.819672131147541 train naive_bayes 1
0.974619289340102 0.822404371584699 train naive_bayes 1
0.974619289340102 0.825136612021858 train naive_bayes 1
0.974619289340102 0.827868852459016 train naive_bayes 1
0.974619289340102 0.830601092896175 train naive_bayes 1
0.974619289340102 0.833333333333333 train naive_bayes 1
0.979695431472081 0.833333333333333 train naive_bayes 1
0.979695431472081 0.836065573770492 train naive_bayes 1
0.984771573604061 0.836065573770492 train naive_bayes 1
0.984771573604061 0.83879781420765 train naive_bayes 1
0.984771573604061 0.841530054644809 train naive_bayes 1
0.984771573604061 0.844262295081967 train naive_bayes 1
0.989847715736041 0.844262295081967 train naive_bayes 1
0.99492385786802 0.844262295081967 train naive_bayes 1
0.99492385786802 0.846994535519126 train naive_bayes 1
0.99492385786802 0.849726775956284 train naive_bayes 1
0.99492385786802 0.852459016393443 train naive_bayes 1
0.99492385786802 0.855191256830601 train naive_bayes 1
0.99492385786802 0.85792349726776 train naive_bayes 1
0.99492385786802 0.860655737704918 train naive_bayes 1
0.99492385786802 0.863387978142076 train naive_bayes 1
0.99492385786802 0.866120218579235 train naive_bayes 1
0.99492385786802 0.868852459016393 train naive_bayes 1
0.99492385786802 0.871584699453552 train naive_bayes 1
0.99492385786802 0.87431693989071 train naive_bayes 1
0.99492385786802 0.877049180327869 train naive_bayes 1
0.99492385786802 0.879781420765027 train naive_bayes 1
0.99492385786802 0.882513661202186 train naive_bayes 1
0.99492385786802 0.885245901639344 train naive_bayes 1
0.99492385786802 0.887978142076503 train naive_bayes 1
0.99492385786802 0.890710382513661 train naive_bayes 1
0.99492385786802 0.89344262295082 train naive_bayes 1
0.99492385786802 0.896174863387978 train naive_bayes 1
0.99492385786802 0.898907103825137 train naive_bayes 1
0.99492385786802 0.901639344262295 train naive_bayes 1
0.99492385786802 0.904371584699454 train naive_bayes 1
0.99492385786802 0.907103825136612 train naive_bayes 1
0.99492385786802 0.909836065573771 train naive_bayes 1
0.99492385786802 0.912568306010929 train naive_bayes 1
0.99492385786802 0.915300546448087 train naive_bayes 1
0.99492385786802 0.918032786885246 train naive_bayes 1
0.99492385786802 0.920765027322404 train naive_bayes 1
0.99492385786802 0.923497267759563 train naive_bayes 1
0.99492385786802 0.926229508196721 train naive_bayes 1
0.99492385786802 0.92896174863388 train naive_bayes 1
0.99492385786802 0.931693989071038 train naive_bayes 1
0.99492385786802 0.934426229508197 train naive_bayes 1
0.99492385786802 0.937158469945355 train naive_bayes 1
0.99492385786802 0.939890710382514 train naive_bayes 1
